split,method,evaluation_scope,number_of_rows,MAE_RA,RMSE_RA,R2_RA,MAE_log10_RA,RMSE_log10_RA,Spearman_RA
train,Raw shallow RA,all_components,422025,0.00046196525955375403,0.0013251659830391875,0.9950803846266274,1.3378733284705675,2.2384556526588244,0.8063604073468248
train,Raw shallow RA,specific_otus,420370,0.00045757772176715535,0.001320250757227154,0.9951257215504635,1.3426002546392917,2.242691683694846,0.8037994119111703
train,Training-mean RA,all_components,422025,0.0031150951289066284,0.01339004973414204,0.4977094909344866,1.8794509244226456,2.631673678957548,0.5566007139862013
train,Training-mean RA,specific_otus,420370,0.0031006041880779493,0.013393677626024527,0.4983542144494134,1.8855566683220737,2.636712902624649,0.5516611095945555
valid,Raw shallow RA,all_components,90525,0.0004617421491905305,0.0013147386340549056,0.9951972569504185,1.3815105243408425,2.279629381198535,0.8042942086839229
valid,Raw shallow RA,specific_otus,90170,0.0004571864168105145,0.0013108952002160565,0.9952335320993488,1.3864378428580513,2.284024616072953,0.8017016427285668
valid,Training-mean RA,all_components,90525,0.003116094413820937,0.01359859843957697,0.48619443823578046,1.8183877920937213,2.577959227469568,0.5569089384686928
valid,Training-mean RA,specific_otus,90170,0.0030990681862501476,0.013603030504888829,0.48674632232472015,1.8242235227893049,2.58289123219422,0.5519503525857405
test,Raw shallow RA,all_components,91800,0.00046089321187340877,0.0013402749371370338,0.9952955459781664,1.3821038915493713,2.2726746551711337,0.8032552348697091
test,Raw shallow RA,specific_otus,91440,0.0004558396351680958,0.0013345072161801757,0.9953445531157792,1.3868295993801238,2.276803041517105,0.8007183933654635
test,Training-mean RA,all_components,91800,0.003126042747019649,0.01407726744362876,0.48101099343049913,1.8325226037379814,2.586618886330202,0.5625484175792582
test,Training-mean RA,specific_otus,91440,0.003107796299350124,0.014083614924884427,0.48150113859442456,1.838363420267715,2.5915611399878276,0.5576737565985891
