split,method,metric,n,mean,std,median,q25,q75
train,Raw shallow RA,composition_MAE_RA,1655,0.00046196525955375403,8.620762380234798e-05,0.00045985028510008973,0.0004000245133473819,0.0005206174105300619
train,Raw shallow RA,composition_RMSE_RA,1655,0.0013001561612704395,0.0002563172563743678,0.0012787048110092453,0.0011253713831281885,0.0014473231343676797
train,Raw shallow RA,composition_Spearman,1655,0.8010549399929385,0.05018046798507855,0.8013991959750897,0.7628719619261914,0.8347282546010333
train,Raw shallow RA,Bray_Curtis,1655,0.05890057059310364,0.010991472034799367,0.05863091135026144,0.051003125451791184,0.0663787198425829
train,Raw shallow RA,Jensen_Shannon_distance,1655,0.11375007963795696,0.014729304431856886,0.11492178842344855,0.10215576414895847,0.12541823801243718
train,Raw shallow RA,RAD_MAE_RA,1655,0.00028727953090450275,5.014515422838776e-05,0.00028412224088934595,0.00025260590194831675,0.00031907906773089695
train,Raw shallow RA,RAD_RMSE_RA,1655,0.0010314424469255006,0.00028012430084486343,0.0009984412199488559,0.0008384608171038538,0.0011859856494584738
train,Raw shallow RA,RAD_MAE_log10_RA,1655,1.2583968523665556,0.31865047428268556,1.3166505603013494,1.0908413909559145,1.486796885856549
train,Raw shallow RA,RAD_RMSE_log10_RA,1655,2.149726151209087,0.3100803493944261,2.2092176379319164,2.012446302429407,2.365309370313371
train,Raw shallow RA,RAD_Spearman,1655,0.8520351775520741,0.053762748242770525,0.865282325301139,0.809183543652933,0.8967515816652822
train,Raw shallow RA,Top1_cumulative_error,1655,0.0065492980354392594,0.005310736281308084,0.0052915456275669515,0.0025160349315771907,0.009310732966111596
train,Raw shallow RA,Top5_cumulative_error,1655,0.00858971098441824,0.006403024683092657,0.007446301424050672,0.0032128693904238947,0.01268927046083762
train,Raw shallow RA,Top10_cumulative_error,1655,0.00758908487109893,0.005774842243116593,0.006430128212017161,0.0029662196703120203,0.010914473749013998
train,Raw shallow RA,Shannon_absolute_error,1655,0.03936508248356865,0.02713721377383238,0.0357075148722763,0.01751027325161325,0.05478613477732597
train,Raw shallow RA,Simpson_absolute_error,1655,0.0027689553131117275,0.002823542250617689,0.0020081103540815493,0.0008859770383052301,0.0036513067398891152
train,Raw shallow RA,richness_1read_absolute_error,1655,14.443504531722054,7.0745070744798735,14.0,9.0,19.0
train,Training-mean RA,composition_MAE_RA,1655,0.0031150951289066284,0.0005666818137132769,0.0030079465312799294,0.002735744031626585,0.003456371597485247
train,Training-mean RA,composition_RMSE_RA,1655,0.012624461099633125,0.004464129835623004,0.01162891868383798,0.009987302152597211,0.013680046420992204
train,Training-mean RA,composition_Spearman,1655,0.5775570515004446,0.05387339495682791,0.5808397516998837,0.5449134998558491,0.6183894867987121
train,Training-mean RA,Bray_Curtis,1655,0.39717462893559513,0.0722519312484428,0.383513182738191,0.3488073640323896,0.44068737867936897
train,Training-mean RA,Jensen_Shannon_distance,1655,0.44802698340075786,0.06577208079457465,0.43927879980789186,0.4015575432140116,0.4847811547699134
train,Training-mean RA,RAD_MAE_RA,1655,0.0014477345064103338,0.0005776921644893647,0.0013901213924226031,0.0009551849994965221,0.0018577807694547068
train,Training-mean RA,RAD_RMSE_RA,1655,0.0073792230197810785,0.004856313267576873,0.005944622379914472,0.0038613237773281192,0.009056055820409643
train,Training-mean RA,RAD_MAE_log10_RA,1655,1.7098042994902585,0.5592876815515866,1.6844892499072297,1.2522809721310548,2.127839928499586
train,Training-mean RA,RAD_RMSE_log10_RA,1655,2.4017056524423466,0.4809776498005002,2.390105948226316,2.0326547107223263,2.7678092640044105
train,Training-mean RA,RAD_Spearman,1655,0.970770922895441,0.03139589577195232,0.9815686500809185,0.9596574876649018,0.9926420624992199
train,Training-mean RA,Top1_cumulative_error,1655,0.09121336765709664,0.08808869825189479,0.06211916633592411,0.020988350937959546,0.12859700889968345
train,Training-mean RA,Top5_cumulative_error,1655,0.1553747143955762,0.07615568689950837,0.15870480109989354,0.09882411684600728,0.2160188473054308
train,Training-mean RA,Top10_cumulative_error,1655,0.14706347909317094,0.07031158947078167,0.1483007034051409,0.09078953479176233,0.20906235288151365
train,Training-mean RA,Shannon_absolute_error,1655,0.6022205621644526,0.3212719274620048,0.595570615629986,0.317204760407126,0.8816267069672952
train,Training-mean RA,Simpson_absolute_error,1655,0.046146221206389504,0.043930147533951684,0.03363484480887835,0.016027699572783938,0.057797036656199396
train,Training-mean RA,richness_1read_absolute_error,1655,29.993957703927492,15.609734420940189,29.0,17.0,44.0
valid,Raw shallow RA,composition_MAE_RA,355,0.00046174214919053055,8.743925349688687e-05,0.0004684073268282616,0.00039390147475253486,0.0005224153182310772
valid,Raw shallow RA,composition_RMSE_RA,355,0.0012882516722778994,0.0002629449856864263,0.0012541198460011254,0.001113367982920898,0.0014458828589265253
valid,Raw shallow RA,composition_Spearman,355,0.7984926104705357,0.044315991828324484,0.8036424799077041,0.7647005234688229,0.8255721149817394
valid,Raw shallow RA,Bray_Curtis,355,0.05887212402179263,0.011148504820853075,0.059721934170603355,0.0502224380309482,0.06660795307446234
valid,Raw shallow RA,Jensen_Shannon_distance,355,0.11540116541817264,0.014623883102153852,0.11746282290673528,0.10453145357607788,0.12645361802784716
valid,Raw shallow RA,RAD_MAE_RA,355,0.00028815612963176287,5.142234946485433e-05,0.000288417814668467,0.00025168174677088614,0.00032282987405929863
valid,Raw shallow RA,RAD_RMSE_RA,355,0.0010357339789471263,0.00028671977378645944,0.0010091128736742123,0.0008425850825691275,0.0011808260442959422
valid,Raw shallow RA,RAD_MAE_log10_RA,355,1.2994613975729519,0.2860748648850427,1.3258179313106704,1.165328308824467,1.5043086347493877
valid,Raw shallow RA,RAD_RMSE_log10_RA,355,2.195922795055212,0.26298815087252153,2.232402849585242,2.0655425503604063,2.372981625596054
valid,Raw shallow RA,RAD_Spearman,355,0.8521899554824701,0.05121053556465803,0.8641271912841714,0.812527116217088,0.8897766078636451
valid,Raw shallow RA,Top1_cumulative_error,355,0.006893367895135441,0.005572620046816626,0.005572291005832397,0.0026564620630299546,0.009513514684961942
valid,Raw shallow RA,Top5_cumulative_error,355,0.009152010047197599,0.00638555011815195,0.00798025666337615,0.00447317890779611,0.012941750438455746
valid,Raw shallow RA,Top10_cumulative_error,355,0.008258245890975681,0.006369324277609972,0.00666297636789448,0.003396381897478762,0.012160274361238843
valid,Raw shallow RA,Shannon_absolute_error,355,0.045628606011526934,0.029256384569182135,0.04311422125037989,0.022028370425682287,0.06418600821098974
valid,Raw shallow RA,Simpson_absolute_error,355,0.002985851917540266,0.0030252827911019125,0.002171725353754095,0.001158519637506128,0.003909045479806084
valid,Raw shallow RA,richness_1read_absolute_error,355,15.050704225352113,6.921082041220851,15.0,9.0,20.0
valid,Training-mean RA,composition_MAE_RA,355,0.003116094413820937,0.000708003973957391,0.0029755931994272355,0.0027216736154200994,0.0033925986471866404
valid,Training-mean RA,composition_RMSE_RA,355,0.012808986708248704,0.0045728155709987535,0.011800974667757971,0.010174062743488163,0.014378149943077722
valid,Training-mean RA,composition_Spearman,355,0.5768350229477324,0.05960446581362592,0.5853436317160781,0.5572035135950202,0.6094038148175374
valid,Training-mean RA,Bray_Curtis,355,0.39730203776216944,0.09027050667956736,0.37938813292697254,0.3470133859660627,0.43255632751629663
valid,Training-mean RA,Jensen_Shannon_distance,355,0.44797093859818626,0.07912841095239707,0.4343553071095207,0.405731934709435,0.477773862244591
valid,Training-mean RA,RAD_MAE_RA,355,0.0014460783974397653,0.0006007845308139628,0.0013475318224999248,0.0009250177790970577,0.001825795812433186
valid,Training-mean RA,RAD_RMSE_RA,355,0.00741017771029398,0.004937659029785289,0.005977441799159875,0.0040499145041804656,0.010063981147523557
valid,Training-mean RA,RAD_MAE_log10_RA,355,1.6487664716416142,0.5573818456425249,1.6057356684641673,1.1723150889820113,2.0600313544900404
valid,Training-mean RA,RAD_RMSE_log10_RA,355,2.3448974763693458,0.48365197377781394,2.341971766138724,2.029966456306559,2.6673458481456267
valid,Training-mean RA,RAD_Spearman,355,0.9741532094031088,0.026543727568617025,0.9831442947894407,0.9654204668744706,0.9925489182610945
valid,Training-mean RA,Top1_cumulative_error,355,0.09319789709706644,0.08891748467675396,0.06832247694036538,0.021876616292599085,0.15099409529727947
valid,Training-mean RA,Top5_cumulative_error,355,0.1580341616759477,0.08237075160126792,0.15691299899035632,0.08830000959477036,0.22488638664995914
valid,Training-mean RA,Top10_cumulative_error,355,0.14447052657859139,0.07412451823230787,0.14737535818270087,0.07340165012271704,0.20925692302663557
valid,Training-mean RA,Shannon_absolute_error,355,0.6029006331688416,0.33604742288379175,0.5979089712943426,0.28802605754331845,0.9151766477737628
valid,Training-mean RA,Simpson_absolute_error,355,0.046828241150659734,0.04722232521764768,0.035673923076249614,0.015962362806728914,0.06302627980869546
valid,Training-mean RA,richness_1read_absolute_error,355,29.91549295774648,15.150605960987825,26.0,20.0,44.0
test,Raw shallow RA,composition_MAE_RA,360,0.0004608932118734087,8.586851671634591e-05,0.00045765529862919365,0.0003995608363689624,0.0005198972487863766
test,Raw shallow RA,composition_RMSE_RA,360,0.001309860980262992,0.0002842984965759803,0.0012658976048684988,0.001133725646390998,0.001454583886881003
test,Raw shallow RA,composition_Spearman,360,0.798656422833813,0.04855317255454635,0.8016467869848891,0.7633883297315822,0.8329366063334273
test,Raw shallow RA,Bray_Curtis,360,0.05876388451385962,0.010948235881334105,0.05835105057522219,0.05094400663704271,0.06628689922026301
test,Raw shallow RA,Jensen_Shannon_distance,360,0.11391534119557242,0.014694774350376161,0.11425300515981189,0.10353519345152959,0.125910403841949
test,Raw shallow RA,RAD_MAE_RA,360,0.00029095025728106554,5.3980118160463634e-05,0.00028872803542753295,0.00025265044018907116,0.0003254552744486605
test,Raw shallow RA,RAD_RMSE_RA,360,0.0010541023849871605,0.00031259660319263375,0.0010170876179335913,0.0008494622060669476,0.0012104796615326095
test,Raw shallow RA,RAD_MAE_log10_RA,360,1.3025828522682132,0.32765697597396126,1.3775735732663192,1.1906612270497083,1.5333348890702678
test,Raw shallow RA,RAD_RMSE_log10_RA,360,2.1841241707658647,0.31769693383576264,2.2716693380922353,2.0972567928602768,2.3998886969030253
test,Raw shallow RA,RAD_Spearman,360,0.850850315085578,0.05195136862975567,0.8612014680104179,0.8112006154935201,0.8933618017032066
test,Raw shallow RA,Top1_cumulative_error,360,0.007273831370486939,0.0060332756252141646,0.005601864079028268,0.002498252936351933,0.010368907862689375
test,Raw shallow RA,Top5_cumulative_error,360,0.009079026658039746,0.0067265937329418,0.0071743977923002245,0.0037768476589871286,0.013492791776360064
test,Raw shallow RA,Top10_cumulative_error,360,0.008133710542536466,0.006033787401447129,0.006953275654928981,0.003043803740807899,0.012109584694209335
test,Raw shallow RA,Shannon_absolute_error,360,0.03974052775797708,0.029101567583607806,0.03349451508421408,0.01610318686298473,0.058063840621425666
test,Raw shallow RA,Simpson_absolute_error,360,0.0032670190701601467,0.003273409367098475,0.0023333318139934223,0.0009786501133119685,0.004525225509083214
test,Raw shallow RA,richness_1read_absolute_error,360,14.391666666666667,7.4463307222837445,14.0,9.0,19.0
test,Training-mean RA,composition_MAE_RA,360,0.003126042747019649,0.0005865095036835186,0.003093488691959672,0.002705825130969127,0.003485071511753182
test,Training-mean RA,composition_RMSE_RA,360,0.013260361657107674,0.00473228002924017,0.011972849899452681,0.010161236299631452,0.014620751404919785
test,Training-mean RA,composition_Spearman,360,0.5854992486605803,0.06007557447656486,0.5861618683916767,0.5581597451093464,0.6275087137141178
test,Training-mean RA,Bray_Curtis,360,0.39857045024500526,0.07477996171964862,0.39441980822485817,0.34499270419856365,0.44434661774853074
test,Training-mean RA,Jensen_Shannon_distance,360,0.45208672525311944,0.06798012376249758,0.4437101490832729,0.40609896403913176,0.49055840857450655
test,Training-mean RA,RAD_MAE_RA,360,0.0015071697483642627,0.0006438020282738871,0.0013536945645325578,0.0009167185878863026,0.001924614057705744
test,Training-mean RA,RAD_RMSE_RA,360,0.00812523799499538,0.005347387315639649,0.006437992728851998,0.004017948763964489,0.010700213351368205
test,Training-mean RA,RAD_MAE_log10_RA,360,1.6687647511304966,0.5722448608641311,1.587731161578842,1.1852199597136623,2.093695753511386
test,Training-mean RA,RAD_RMSE_log10_RA,360,2.355841192070545,0.49263959761656756,2.296169145499914,1.9975387512683302,2.693825300907508
test,Training-mean RA,RAD_Spearman,360,0.9722317611257405,0.03368273122750996,0.9849162926062325,0.9669431815531437,0.993165494479785
test,Training-mean RA,Top1_cumulative_error,360,0.10653596212747327,0.09403312061899201,0.0764570039988985,0.028726402089979633,0.165109419747801
test,Training-mean RA,Top5_cumulative_error,360,0.16056351318918216,0.08437564450323715,0.15804588337426817,0.0823133415868065,0.2246484729214423
test,Training-mean RA,Top10_cumulative_error,360,0.14482132956385868,0.07657756866235886,0.16144497127326063,0.08058290013190186,0.2112008485156559
test,Training-mean RA,Shannon_absolute_error,360,0.6278388273881507,0.3472617760077391,0.5822041313373247,0.3056118049215715,0.8983336327174971
test,Training-mean RA,Simpson_absolute_error,360,0.05206571088333395,0.04823456364553136,0.03868958130584432,0.0123584055910968,0.07174819718719747
test,Training-mean RA,richness_1read_absolute_error,360,30.319444444444443,15.610890410605885,31.0,16.0,42.0
