depth,method,metric,n_samples,mean,std,median,q25,q75
500,Random Forest,composition_RMSE_RA,72,0.002612049032905384,0.0003156873570339303,0.0025649611619890647,0.002432725240305732,0.0027914314116774517
500,Random Forest,composition_Spearman,72,0.7944466745623854,0.06965259809921792,0.8080524670044877,0.7639776011669211,0.8481599897133992
500,Random Forest,Bray_Curtis,72,0.09713988664913671,0.016386774585689948,0.09823878601913477,0.08735395818651549,0.10652938747193982
500,Random Forest,Jensen_Shannon_distance,72,0.15072223500631837,0.022659787429881596,0.1534219532566911,0.1413507825412211,0.16246112503244187
500,Random Forest,RAD_MAE_log10_RA_specific,72,0.8003074452655236,0.14990419903228522,0.7862363981703655,0.7186134656705121,0.8155076682038922
500,Random Forest,RAD_RMSE_log10_RA_specific,72,0.9853242183393333,0.21396088348538617,0.9357197098310186,0.8787561134383066,0.9909099272765869
500,Random Forest,RAD_head_MAE_log10,72,0.04837167076676041,0.007368877750982525,0.046894939080080966,0.04305437293046349,0.05445112824261231
500,Random Forest,RAD_middle_MAE_log10,72,0.5537649798347233,0.17202961636730982,0.5561477545336686,0.43500280601955266,0.6492818365959281
500,Random Forest,RAD_tail_MAE_log10,72,1.0985830840654853,0.24550008244639296,1.0667095431376623,0.9902980216990805,1.1420656792849762
500,Random Forest,Shannon_absolute_error,72,0.1691968646790908,0.05421022995807615,0.1758038761292557,0.13972516477073207,0.21084077736620385
500,Random Forest,Simpson_absolute_error,72,0.01040327359945372,0.004996287990930339,0.009023669794187006,0.007168565707946661,0.012682656819679818
500,Random Forest,true_richness_1read,72,37.333333333333336,7.8543071524527495,36.0,31.75,44.0
500,Random Forest,predicted_richness_1read,72,33.730555555555554,6.948434597014121,33.1,27.349999999999998,40.1
500,Random Forest,richness_1read_absolute_error,72,4.013888888888889,2.315246803718413,3.2,2.4,5.6
500,Random Forest,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
500,Random Forest,predicted_richness_fixed,72,73.40277777777777,15.47867203444539,69.7,59.55,87.69999999999999
500,Random Forest,richness_fixed_absolute_error,72,41.138888888888886,17.41485973509733,46.6,27.9,54.9
500,Raw shallow RA,composition_RMSE_RA,72,0.0026067854643189226,0.00024994568004445977,0.0025925675406929436,0.0024420300284013524,0.0027611812355001243
500,Raw shallow RA,composition_Spearman,72,0.6672288187377355,0.04605759177255361,0.6711051917460914,0.6333720905978905,0.6946140650851047
500,Raw shallow RA,Bray_Curtis,72,0.11230018354250595,0.01832332057775544,0.11245773054890482,0.09783284703564604,0.12750901644339213
500,Raw shallow RA,Jensen_Shannon_distance,72,0.1926092018091826,0.02351232030638864,0.19595375004268523,0.17165359197377808,0.21236954744009345
500,Raw shallow RA,RAD_MAE_log10_RA_specific,72,1.8955819302004164,0.42945845884999834,1.9958034288133981,1.7325544044831687,2.192769091641873
500,Raw shallow RA,RAD_RMSE_log10_RA_specific,72,2.749223314727519,0.3443703730635536,2.8325842409102506,2.5929858969497315,2.999009035071931
500,Raw shallow RA,RAD_head_MAE_log10,72,0.04827594662388227,0.007043616767140549,0.04705955739452611,0.04352564998438789,0.05218228402161411
500,Raw shallow RA,RAD_middle_MAE_log10,72,2.7945940460897543,0.35053379756345965,2.8533901547621574,2.5880145585547045,3.079387285439299
500,Raw shallow RA,RAD_tail_MAE_log10,72,1.277688989846955,0.8218198208285932,1.3327628638268063,0.605160656436417,1.9409331697660537
500,Raw shallow RA,Shannon_absolute_error,72,0.10927083803887233,0.03362264075413444,0.10824560628375757,0.08522818115464109,0.13050745955708978
500,Raw shallow RA,Simpson_absolute_error,72,0.006521812132303537,0.0038302970655233214,0.005576188470933718,0.0037812604748426793,0.008489823876985941
500,Raw shallow RA,true_richness_1read,72,37.333333333333336,7.8543071524527495,36.0,31.75,44.0
500,Raw shallow RA,predicted_richness_1read,72,51.63333333333333,10.855932369245572,52.1,42.85,61.65
500,Raw shallow RA,richness_1read_absolute_error,72,14.299999999999999,4.932559259154463,14.6,10.149999999999999,17.45
500,Raw shallow RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
500,Raw shallow RA,predicted_richness_fixed,72,51.63333333333333,10.855932369245572,52.1,42.85,61.65
500,Raw shallow RA,richness_fixed_absolute_error,72,62.824999999999996,19.851815470248276,63.8,45.9,78.45
500,Training-mean RA,composition_RMSE_RA,72,0.013260361647872969,0.004758866151730837,0.011972849710797427,0.010161236202287318,0.014620751397881307
500,Training-mean RA,composition_Spearman,72,0.5854992486605802,0.06041308035958502,0.5861618683916767,0.5581597451093464,0.6275087137141178
500,Training-mean RA,Bray_Curtis,72,0.39857044939836445,0.0752000783603454,0.394419813052308,0.34499270308172014,0.4443466183333281
500,Training-mean RA,Jensen_Shannon_distance,72,0.45208672463194244,0.06836203820155749,0.44371015155921756,0.4060989644010537,0.49055840836027154
500,Training-mean RA,RAD_MAE_log10_RA_specific,72,1.676069943689311,0.5780819799243232,1.5933264092053212,1.1912096489068889,2.1031929667152953
500,Training-mean RA,RAD_RMSE_log10_RA_specific,72,2.362900486697379,0.49687031037393825,2.3022467052505853,2.003418062500307,2.702143840952833
500,Training-mean RA,RAD_head_MAE_log10,72,0.13133590503266637,0.0592514653044852,0.11574505206465428,0.08804697700403345,0.16352767972248036
500,Training-mean RA,RAD_middle_MAE_log10,72,0.496733399461611,0.43615480790566713,0.3869986086594872,0.16176329702353143,0.6770339736322222
500,Training-mean RA,RAD_tail_MAE_log10,72,2.8928093810475333,0.8218198208285933,2.8377355070676815,2.229565201128435,3.5653377144580713
500,Training-mean RA,Shannon_absolute_error,72,0.6293028636520913,0.345555313260703,0.595645211758389,0.30961747011633733,0.8879533787390586
500,Training-mean RA,Simpson_absolute_error,72,0.05288061303957137,0.04884613408464194,0.03869317809534728,0.013559034682073978,0.07130413824979409
500,Training-mean RA,true_richness_1read,72,37.333333333333336,7.8543071524527495,36.0,31.75,44.0
500,Training-mean RA,predicted_richness_1read,72,55.0,0.0,55.0,55.0,55.0
500,Training-mean RA,richness_1read_absolute_error,72,17.666666666666668,7.8543071524527495,19.0,11.0,23.25
500,Training-mean RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
500,Training-mean RA,predicted_richness_fixed,72,231.0,0.0,231.0,231.0,231.0
500,Training-mean RA,richness_fixed_absolute_error,72,116.54166666666667,29.351170286431486,115.0,91.75,142.0
500,XGBoost,composition_RMSE_RA,72,0.0026602125280359456,0.00034664098054223655,0.002606159604002625,0.0024626057038458792,0.0028249841974632662
500,XGBoost,composition_Spearman,72,0.7984782072580777,0.06844802756435246,0.8102868149853186,0.7664013533020583,0.850432160312567
500,XGBoost,Bray_Curtis,72,0.09923599214312225,0.016492384389185006,0.0987365301618695,0.09200423197102654,0.10792161599785555
500,XGBoost,Jensen_Shannon_distance,72,0.15274324361478336,0.02151669870419464,0.15455993349044903,0.1452072235454444,0.16336866103757264
500,XGBoost,RAD_MAE_log10_RA_specific,72,0.8215916594562287,0.15119481309724767,0.8090107719354427,0.7301169771210038,0.8463218779004509
500,XGBoost,RAD_RMSE_log10_RA_specific,72,0.9996310545641328,0.21434016546502174,0.9453950115731382,0.8915135045176131,1.0136212332858814
500,XGBoost,RAD_head_MAE_log10,72,0.04903638400601354,0.00774952241944425,0.04825601261963909,0.04328695187070101,0.05190922655953356
500,XGBoost,RAD_middle_MAE_log10,72,0.5794879655852048,0.1742361107692665,0.5806961178722261,0.45595685455446827,0.6770407303038755
500,XGBoost,RAD_tail_MAE_log10,72,1.1179935467172486,0.24485326305449698,1.07760860809296,1.0024953589930867,1.1589975994293145
500,XGBoost,Shannon_absolute_error,72,0.17201918637547722,0.052324319287434674,0.1833154171219064,0.13660350065616342,0.20858273913160286
500,XGBoost,Simpson_absolute_error,72,0.010313490372038468,0.004549979906071885,0.009165058266251792,0.007471507095556895,0.013102337161425198
500,XGBoost,true_richness_1read,72,37.333333333333336,7.8543071524527495,36.0,31.75,44.0
500,XGBoost,predicted_richness_1read,72,33.55555555555556,6.7385142527784465,33.3,27.6,39.65
500,XGBoost,richness_1read_absolute_error,72,4.116666666666667,2.3654198924515777,3.4,2.4,5.4
500,XGBoost,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
500,XGBoost,predicted_richness_fixed,72,71.64444444444445,15.743551229656344,67.4,57.5,86.80000000000001
500,XGBoost,richness_fixed_absolute_error,72,42.81944444444444,17.477169323844606,48.3,30.0,57.25
1000,Random Forest,composition_RMSE_RA,72,0.0019474594640574523,0.00021649921190597182,0.0019149467377389037,0.0017819489107704467,0.0021235320633043214
1000,Random Forest,composition_Spearman,72,0.8184504489815407,0.05983391901372535,0.8294554109162806,0.784775343301268,0.8640717097047833
1000,Random Forest,Bray_Curtis,72,0.07530271336676082,0.011872715084482987,0.07677219225004957,0.06751634018310515,0.08308313448237827
1000,Random Forest,Jensen_Shannon_distance,72,0.12375954582225084,0.016741168345600174,0.1273159845401757,0.11857367523601665,0.133312926047856
1000,Random Forest,RAD_MAE_log10_RA_specific,72,0.7540659680561543,0.1397971525256196,0.7485620181382299,0.6679210363745195,0.8032382234215328
1000,Random Forest,RAD_RMSE_log10_RA_specific,72,0.9571809519495709,0.1912841135635149,0.9280597882213995,0.8627058241614364,0.9784822809193728
1000,Random Forest,RAD_head_MAE_log10,72,0.03937285526273464,0.006736818381400857,0.039811683936528106,0.03441857594994302,0.043059374634017794
1000,Random Forest,RAD_middle_MAE_log10,72,0.49468602729875716,0.2060169857779946,0.5161756367244326,0.3270007724112757,0.617557783423218
1000,Random Forest,RAD_tail_MAE_log10,72,1.060052768943223,0.22347103833583035,1.0640979514687254,0.9705848923137241,1.1358007540691804
1000,Random Forest,Shannon_absolute_error,72,0.12551394072240163,0.035598037401742576,0.13083815556417883,0.10429633357408437,0.14843405902034068
1000,Random Forest,Simpson_absolute_error,72,0.007701541368008961,0.004667575758173063,0.00604324866026994,0.00473372361611597,0.009206302760177249
1000,Random Forest,true_richness_1read,72,50.30555555555556,11.138865961051804,50.5,42.0,60.25
1000,Random Forest,predicted_richness_1read,72,45.25277777777777,9.477445014678786,45.0,38.050000000000004,54.6
1000,Random Forest,richness_1read_absolute_error,72,5.252777777777777,2.6619897367143355,5.0,3.8,6.0
1000,Random Forest,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
1000,Random Forest,predicted_richness_fixed,72,79.94444444444444,18.70886578181426,78.19999999999999,64.05,96.35
1000,Random Forest,richness_fixed_absolute_error,72,34.80833333333333,14.017833209427337,38.8,23.8,45.45
1000,Raw shallow RA,composition_RMSE_RA,72,0.0018573608379525664,0.00017153979053966524,0.0018340567443845266,0.0017497444936023655,0.0019465813469233854
1000,Raw shallow RA,composition_Spearman,72,0.7340204015982601,0.04864012458295473,0.7358006325458977,0.7033970458190403,0.7646990863510825
1000,Raw shallow RA,Bray_Curtis,72,0.0825354329258785,0.013713887842466098,0.08245113681429977,0.07146697094548296,0.09543410221274123
1000,Raw shallow RA,Jensen_Shannon_distance,72,0.15004506206131832,0.018705189153767145,0.15207160993631796,0.13668031446652723,0.16488576350274753
1000,Raw shallow RA,RAD_MAE_log10_RA_specific,72,1.6142065087536166,0.384333707715862,1.6946261272210013,1.5194212062308334,1.8856276589050438
1000,Raw shallow RA,RAD_RMSE_log10_RA_specific,72,2.4879710569859563,0.3361843319427058,2.5891664931502296,2.4139676939066086,2.700783568679139
1000,Raw shallow RA,RAD_head_MAE_log10,72,0.03868031446463769,0.0059929464960199255,0.03842914733954447,0.034471534653359476,0.04221610624678595
1000,Raw shallow RA,RAD_middle_MAE_log10,72,2.168764100217676,0.43999243432345697,2.2040271367911317,1.805451520574772,2.503839032973047
1000,Raw shallow RA,RAD_tail_MAE_log10,72,1.277688989846955,0.8218198208285932,1.3327628638268063,0.605160656436417,1.9409331697660537
1000,Raw shallow RA,Shannon_absolute_error,72,0.06774831098600481,0.020477456286666796,0.066330856680442,0.0520999052969721,0.08197335391086562
1000,Raw shallow RA,Simpson_absolute_error,72,0.004587588604922175,0.0029797797549547026,0.003591515560215164,0.0025712202270966153,0.005172529674866566
1000,Raw shallow RA,true_richness_1read,72,50.30555555555556,11.138865961051804,50.5,42.0,60.25
1000,Raw shallow RA,predicted_richness_1read,72,66.53055555555555,14.688547219017979,67.4,54.9,78.45
1000,Raw shallow RA,richness_1read_absolute_error,72,16.225,5.8255326782977965,16.5,11.8,20.4
1000,Raw shallow RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
1000,Raw shallow RA,predicted_richness_fixed,72,66.53055555555555,14.688547219017979,67.4,54.9,78.45
1000,Raw shallow RA,richness_fixed_absolute_error,72,47.92777777777778,16.02927974291678,49.0,34.6,60.7
1000,Training-mean RA,composition_RMSE_RA,72,0.013260361647872969,0.004758866151730837,0.011972849710797427,0.010161236202287318,0.014620751397881307
1000,Training-mean RA,composition_Spearman,72,0.5854992486605802,0.06041308035958502,0.5861618683916767,0.5581597451093464,0.6275087137141178
1000,Training-mean RA,Bray_Curtis,72,0.39857044939836445,0.0752000783603454,0.394419813052308,0.34499270308172014,0.4443466183333281
1000,Training-mean RA,Jensen_Shannon_distance,72,0.45208672463194244,0.06836203820155749,0.44371015155921756,0.4060989644010537,0.49055840836027154
1000,Training-mean RA,RAD_MAE_log10_RA_specific,72,1.676069943689311,0.5780819799243232,1.5933264092053212,1.1912096489068889,2.1031929667152953
1000,Training-mean RA,RAD_RMSE_log10_RA_specific,72,2.362900486697379,0.49687031037393825,2.3022467052505853,2.003418062500307,2.702143840952833
1000,Training-mean RA,RAD_head_MAE_log10,72,0.13133590503266637,0.0592514653044852,0.11574505206465428,0.08804697700403345,0.16352767972248036
1000,Training-mean RA,RAD_middle_MAE_log10,72,0.496733399461611,0.43615480790566713,0.3869986086594872,0.16176329702353143,0.6770339736322222
1000,Training-mean RA,RAD_tail_MAE_log10,72,2.8928093810475333,0.8218198208285933,2.8377355070676815,2.229565201128435,3.5653377144580713
1000,Training-mean RA,Shannon_absolute_error,72,0.6293028636520913,0.345555313260703,0.595645211758389,0.30961747011633733,0.8879533787390586
1000,Training-mean RA,Simpson_absolute_error,72,0.05288061303957137,0.04884613408464194,0.03869317809534728,0.013559034682073978,0.07130413824979409
1000,Training-mean RA,true_richness_1read,72,50.30555555555556,11.138865961051804,50.5,42.0,60.25
1000,Training-mean RA,predicted_richness_1read,72,67.0,0.0,67.0,67.0,67.0
1000,Training-mean RA,richness_1read_absolute_error,72,17.055555555555557,10.569540196654776,16.5,6.75,25.0
1000,Training-mean RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
1000,Training-mean RA,predicted_richness_fixed,72,231.0,0.0,231.0,231.0,231.0
1000,Training-mean RA,richness_fixed_absolute_error,72,116.54166666666667,29.351170286431486,115.0,91.75,142.0
1000,XGBoost,composition_RMSE_RA,72,0.00232174482604658,0.0009026721251766662,0.002013175237815989,0.001856234779967704,0.0024046550493861682
1000,XGBoost,composition_Spearman,72,0.82348323831923,0.057796956290167206,0.8311848461146705,0.7904671937335384,0.8650105063164393
1000,XGBoost,Bray_Curtis,72,0.08129954743512192,0.015347054928381086,0.08076031485436153,0.0726084943605858,0.08597230203322398
1000,XGBoost,Jensen_Shannon_distance,72,0.1271456100796838,0.016271724807640844,0.12967272684726128,0.12155653245283005,0.13657280373065925
1000,XGBoost,RAD_MAE_log10_RA_specific,72,0.7814200350314322,0.14006326279426148,0.7635375541907268,0.6957253211831045,0.8269747245431648
1000,XGBoost,RAD_RMSE_log10_RA_specific,72,0.9739227992794296,0.1903898283305301,0.9445622304467813,0.8719192263459873,0.9918196465037831
1000,XGBoost,RAD_head_MAE_log10,72,0.0426459482542479,0.012005215106735575,0.040409043547481545,0.03590392139768201,0.044195468484161234
1000,XGBoost,RAD_middle_MAE_log10,72,0.5244787617359301,0.20491008903262484,0.5512817865887751,0.35140753453119306,0.6573524346823115
1000,XGBoost,RAD_tail_MAE_log10,72,1.0876827774234845,0.2212781316819818,1.0825507590023191,0.9987952107466861,1.1582856924059608
1000,XGBoost,Shannon_absolute_error,72,0.13416431640599996,0.04307104675364825,0.13768149184091233,0.10179118214647909,0.15706417457495297
1000,XGBoost,Simpson_absolute_error,72,0.011632222885605283,0.013333964613498941,0.006168876506180187,0.0047287630966330926,0.011077119708608512
1000,XGBoost,true_richness_1read,72,50.30555555555556,11.138865961051804,50.5,42.0,60.25
1000,XGBoost,predicted_richness_1read,72,44.69722222222222,8.92857372680498,45.1,37.65,53.5
1000,XGBoost,richness_1read_absolute_error,72,5.824999999999999,3.0186159499878626,5.4,3.55,7.8
1000,XGBoost,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
1000,XGBoost,predicted_richness_fixed,72,77.49722222222222,18.21888798744911,75.3,62.65,94.3
1000,XGBoost,richness_fixed_absolute_error,72,37.05,14.261373025181701,41.3,24.9,48.25
