depth,method,metric,n_samples,mean,std,median,q25,q75
2000,Random Forest,composition_RMSE_RA,72,0.0013706476017408269,0.00015809966654844343,0.001347991511751562,0.0012713581570597964,0.0014610119529516086
2000,Random Forest,composition_Spearman,72,0.8437530640281288,0.051606222247236544,0.8599472866272764,0.8096057194649962,0.8846139554295167
2000,Random Forest,Bray_Curtis,72,0.05540920106283994,0.008327017137654786,0.05559185681859498,0.04964068014792291,0.062342454539604915
2000,Random Forest,Jensen_Shannon_distance,72,0.09827580748317889,0.011380977737035607,0.10029453497879945,0.09347059996704657,0.10538872361983763
2000,Random Forest,RAD_MAE_log10_RA_specific,72,0.6851273294064618,0.11670894913753997,0.685563433982969,0.6042531161614186,0.7524583562954217
2000,Random Forest,RAD_RMSE_log10_RA_specific,72,0.9071076542776648,0.15192323009861083,0.8876552888888638,0.8106334278312155,0.9464332101290439
2000,Random Forest,RAD_head_MAE_log10,72,0.030490555001384406,0.0044308951225208,0.029955148037111703,0.027421652932950697,0.03263488389296485
2000,Random Forest,RAD_middle_MAE_log10,72,0.4093117951870654,0.22667421158314915,0.4395909042262247,0.19417714700090727,0.5570048512551864
2000,Random Forest,RAD_tail_MAE_log10,72,0.9997198409676995,0.19831150150347626,1.0120523096909277,0.911503057261149,1.1136429879668395
2000,Random Forest,Shannon_absolute_error,72,0.08545328583630583,0.02536474452742711,0.08700090868540226,0.07558798705274376,0.10012762617331339
2000,Random Forest,Simpson_absolute_error,72,0.004986859441964028,0.003440463237465423,0.0038185426236882146,0.0029762851713067526,0.005166252866434617
2000,Random Forest,true_richness_1read,72,67.01388888888889,15.985462634827066,66.0,55.0,82.25
2000,Random Forest,predicted_richness_1read,72,60.45277777777778,13.427614726588502,60.099999999999994,49.95,72.95
2000,Random Forest,richness_1read_absolute_error,72,6.816666666666666,3.4630850042236725,7.0,4.35,8.9
2000,Random Forest,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
2000,Random Forest,predicted_richness_fixed,72,89.09444444444445,22.325807014348676,88.5,70.35000000000001,107.25
2000,Random Forest,richness_fixed_absolute_error,72,25.48611111111111,9.7087633647127,26.700000000000003,18.400000000000002,33.65
2000,Raw shallow RA,composition_RMSE_RA,72,0.0013039632660107664,0.0001192714626289395,0.0013072667598759556,0.001230674131573115,0.0013747261156326468
2000,Raw shallow RA,composition_Spearman,72,0.7965571368821495,0.04756630933174004,0.8026376174864458,0.7641676926313533,0.8261804728804696
2000,Raw shallow RA,Bray_Curtis,72,0.05884696193379413,0.009433447180616544,0.058667151886841754,0.05169560505465922,0.0671842988256153
2000,Raw shallow RA,Jensen_Shannon_distance,72,0.1141651293271442,0.014025243646880863,0.11415077029658324,0.10433728536787845,0.12462548440219211
2000,Raw shallow RA,RAD_MAE_log10_RA_specific,72,1.313567772738717,0.3230527655770751,1.3809792930673508,1.2385153988504694,1.52597234872874
2000,Raw shallow RA,RAD_RMSE_log10_RA_specific,72,2.1964939704952675,0.308264977848153,2.2580953861048227,2.1477808272595045,2.3877201622324296
2000,Raw shallow RA,RAD_head_MAE_log10,72,0.02948092670338272,0.003918473244147633,0.029584169694189873,0.02680856822146592,0.03132919939947223
2000,Raw shallow RA,RAD_middle_MAE_log10,72,1.4999689519116386,0.547982655174629,1.4526466648821503,1.0430120375956549,1.9600751186049763
2000,Raw shallow RA,RAD_tail_MAE_log10,72,1.277688989846955,0.8218198208285932,1.3327628638268063,0.605160656436417,1.9409331697660537
2000,Raw shallow RA,Shannon_absolute_error,72,0.03919922218804369,0.011891108038688494,0.03965490288058478,0.02972320854847783,0.044855838817744374
2000,Raw shallow RA,Simpson_absolute_error,72,0.0031529564957837597,0.0022730180117975906,0.0023826599508828704,0.0018128468816594578,0.003727445658885764
2000,Raw shallow RA,true_richness_1read,72,67.01388888888889,15.985462634827066,66.0,55.0,82.25
2000,Raw shallow RA,predicted_richness_1read,72,83.36388888888888,19.011614726863463,84.6,68.4,97.85
2000,Raw shallow RA,richness_1read_absolute_error,72,16.41111111111111,5.851581116667975,17.299999999999997,12.8,20.700000000000003
2000,Raw shallow RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
2000,Raw shallow RA,predicted_richness_fixed,72,83.36388888888888,19.011614726863463,84.6,68.4,97.85
2000,Raw shallow RA,richness_fixed_absolute_error,72,31.09444444444445,11.665669977546901,31.0,21.7,40.1
2000,Training-mean RA,composition_RMSE_RA,72,0.013260361647872969,0.004758866151730837,0.011972849710797427,0.010161236202287318,0.014620751397881307
2000,Training-mean RA,composition_Spearman,72,0.5854992486605802,0.06041308035958502,0.5861618683916767,0.5581597451093464,0.6275087137141178
2000,Training-mean RA,Bray_Curtis,72,0.39857044939836445,0.0752000783603454,0.394419813052308,0.34499270308172014,0.4443466183333281
2000,Training-mean RA,Jensen_Shannon_distance,72,0.45208672463194244,0.06836203820155749,0.44371015155921756,0.4060989644010537,0.49055840836027154
2000,Training-mean RA,RAD_MAE_log10_RA_specific,72,1.676069943689311,0.5780819799243232,1.5933264092053212,1.1912096489068889,2.1031929667152953
2000,Training-mean RA,RAD_RMSE_log10_RA_specific,72,2.362900486697379,0.49687031037393825,2.3022467052505853,2.003418062500307,2.702143840952833
2000,Training-mean RA,RAD_head_MAE_log10,72,0.13133590503266637,0.0592514653044852,0.11574505206465428,0.08804697700403345,0.16352767972248036
2000,Training-mean RA,RAD_middle_MAE_log10,72,0.496733399461611,0.43615480790566713,0.3869986086594872,0.16176329702353143,0.6770339736322222
2000,Training-mean RA,RAD_tail_MAE_log10,72,2.8928093810475333,0.8218198208285933,2.8377355070676815,2.229565201128435,3.5653377144580713
2000,Training-mean RA,Shannon_absolute_error,72,0.6293028636520913,0.345555313260703,0.595645211758389,0.30961747011633733,0.8879533787390586
2000,Training-mean RA,Simpson_absolute_error,72,0.05288061303957137,0.04884613408464194,0.03869317809534728,0.013559034682073978,0.07130413824979409
2000,Training-mean RA,true_richness_1read,72,67.01388888888889,15.985462634827066,66.0,55.0,82.25
2000,Training-mean RA,predicted_richness_1read,72,97.0,0.0,97.0,97.0,97.0
2000,Training-mean RA,richness_1read_absolute_error,72,30.01388888888889,15.932509996996137,31.0,14.75,42.0
2000,Training-mean RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
2000,Training-mean RA,predicted_richness_fixed,72,231.0,0.0,231.0,231.0,231.0
2000,Training-mean RA,richness_fixed_absolute_error,72,116.54166666666667,29.351170286431486,115.0,91.75,142.0
2000,XGBoost,composition_RMSE_RA,72,0.002881401539737356,0.0021966377402441242,0.0019824747420899144,0.001576646617757506,0.0032049182251092673
2000,XGBoost,composition_Spearman,72,0.8491512058788757,0.04950518133019492,0.8612241028536248,0.8166953245769122,0.8892211038942364
2000,XGBoost,Bray_Curtis,72,0.07650250494096705,0.028262689356585123,0.06856164938145776,0.061003520592795776,0.07936058413169822
2000,XGBoost,Jensen_Shannon_distance,72,0.109724328516128,0.01922523751510008,0.10702410895768007,0.10094419349685074,0.1131501066001878
2000,XGBoost,RAD_MAE_log10_RA_specific,72,0.7121756830941814,0.12032325982225182,0.7170163694682932,0.6361791177961277,0.7786925585818575
2000,XGBoost,RAD_RMSE_log10_RA_specific,72,0.9243304044584322,0.1527641828337143,0.9163122490884459,0.8265554586980154,0.9725370384747596
2000,XGBoost,RAD_head_MAE_log10,72,0.04185804819504984,0.021993540248955615,0.035256776323942286,0.03035517140143367,0.042398348908412084
2000,XGBoost,RAD_middle_MAE_log10,72,0.4347570553091078,0.2313011546368347,0.45380910014356635,0.2283241508915999,0.5786190730952092
2000,XGBoost,RAD_tail_MAE_log10,72,1.0298123194814814,0.19418756140218543,1.0481970932448184,0.9404539972175372,1.138157215117432
2000,XGBoost,Shannon_absolute_error,72,0.11693259887069016,0.06517878805088144,0.10748003739850995,0.07540252590845634,0.14305365328572656
2000,XGBoost,Simpson_absolute_error,72,0.016488683640070733,0.02273841452231197,0.007266313030426751,0.003745377889634127,0.018969750823854204
2000,XGBoost,true_richness_1read,72,67.01388888888889,15.985462634827066,66.0,55.0,82.25
2000,XGBoost,predicted_richness_1read,72,60.05277777777777,12.72314041557464,60.099999999999994,50.25,71.45
2000,XGBoost,richness_1read_absolute_error,72,7.294444444444445,3.8315182475589427,6.8,4.05,9.5
2000,XGBoost,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
2000,XGBoost,predicted_richness_fixed,72,87.3138888888889,21.690026951817718,86.8,69.35000000000001,104.10000000000001
2000,XGBoost,richness_fixed_absolute_error,72,27.16111111111111,9.880904268870285,27.8,19.0,34.7
5000,Random Forest,composition_RMSE_RA,72,0.0008724113806254509,8.857469043640887e-05,0.0008612822020525854,0.0008108664733401698,0.0009326289543822237
5000,Random Forest,composition_Spearman,72,0.8795207124407318,0.04546319118267643,0.8807677618318556,0.8482263113782635,0.9185715578327118
5000,Random Forest,Bray_Curtis,72,0.037012699186389116,0.005380487257646512,0.03702793849977949,0.033228343335972424,0.04099867173609076
5000,Random Forest,Jensen_Shannon_distance,72,0.07048176973426595,0.007420450656866524,0.07224161279396366,0.06572760579377848,0.07553552713948362
5000,Random Forest,RAD_MAE_log10_RA_specific,72,0.5696315799047214,0.09964361443223024,0.5971361098538677,0.4983879840401899,0.6389923020301471
5000,Random Forest,RAD_RMSE_log10_RA_specific,72,0.8186924918540854,0.11468097824258297,0.8390947693079733,0.7513062143413454,0.8755219616615219
5000,Random Forest,RAD_head_MAE_log10,72,0.021187531031500766,0.0027573841392370393,0.021122220695258726,0.0193702047868848,0.022641590145950123
5000,Random Forest,RAD_middle_MAE_log10,72,0.2741728627805242,0.22538310371110504,0.212700909269473,0.07230202852888683,0.4167117976621708
5000,Random Forest,RAD_tail_MAE_log10,72,0.8909864333496846,0.19518031433390523,0.9250111925919257,0.8045568187641796,1.02515685732899
5000,Random Forest,Shannon_absolute_error,72,0.04614658151001876,0.013848611526007389,0.04660378875421452,0.03633599871171798,0.05467794097197469
5000,Random Forest,Simpson_absolute_error,72,0.0026605309734251707,0.0018336679731901586,0.002052312608605911,0.0015096145915847903,0.0030824440043643597
5000,Random Forest,true_richness_1read,72,93.20833333333333,24.171883037476928,92.5,73.0,114.0
5000,Random Forest,predicted_richness_1read,72,86.23888888888888,22.96325635466398,84.9,65.75,106.7
5000,Random Forest,richness_1read_absolute_error,72,7.219444444444444,3.465916088842642,7.0,4.4,9.6
5000,Random Forest,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
5000,Random Forest,predicted_richness_fixed,72,104.44722222222222,27.636931670778395,107.5,80.7,125.35
5000,Random Forest,richness_fixed_absolute_error,72,10.205555555555556,4.164230273594148,10.0,7.4,13.45
5000,Raw shallow RA,composition_RMSE_RA,72,0.0008299459605233718,7.560635857244078e-05,0.000832040294811089,0.0007730925343476476,0.0008806339681500984
5000,Raw shallow RA,composition_Spearman,72,0.8688162264217278,0.042882442497354734,0.8749276700995209,0.8368482015705401,0.899496553659367
5000,Raw shallow RA,Bray_Curtis,72,0.03776348071687167,0.0057894371847732815,0.03764741161660958,0.03282865885901187,0.04282638351216289
5000,Raw shallow RA,Jensen_Shannon_distance,72,0.07776559330679556,0.00937429386768305,0.07949902535683995,0.07222639347587394,0.08514471263049746
5000,Raw shallow RA,RAD_MAE_log10_RA_specific,72,0.9106480150216486,0.24524266403326517,0.9641615401094659,0.8341031074301718,1.0927301941487282
5000,Raw shallow RA,RAD_RMSE_log10_RA_specific,72,1.765089148084324,0.2786933962621436,1.8360834835682547,1.7195896325279563,1.9533292922439136
5000,Raw shallow RA,RAD_head_MAE_log10,72,0.020425687045885085,0.002593314877283213,0.02004613869538587,0.01885732029127615,0.02207624134395892
5000,Raw shallow RA,RAD_middle_MAE_log10,72,0.7076506302841716,0.5817126979306034,0.6222803089315354,0.12461806056989977,1.1872786209112378
5000,Raw shallow RA,RAD_tail_MAE_log10,72,1.1839912600906035,0.7087626536235765,1.3327628638268063,0.605160656436417,1.7341731902086666
5000,Raw shallow RA,Shannon_absolute_error,72,0.020603263707229116,0.0071942907691137994,0.01907643220275519,0.015534908932640557,0.02415118265946592
5000,Raw shallow RA,Simpson_absolute_error,72,0.0018617248075950585,0.0014014724938766388,0.001350366421220639,0.0009250973196293033,0.0023733325096865713
5000,Raw shallow RA,true_richness_1read,72,93.20833333333333,24.171883037476928,92.5,73.0,114.0
5000,Raw shallow RA,predicted_richness_1read,72,107.35555555555555,24.662207438575912,108.0,88.7,127.05000000000001
5000,Raw shallow RA,richness_1read_absolute_error,72,14.174999999999999,5.570337689209783,15.1,10.95,17.8
5000,Raw shallow RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
5000,Raw shallow RA,predicted_richness_fixed,72,107.35555555555555,24.662207438575912,108.0,88.7,127.05000000000001
5000,Raw shallow RA,richness_fixed_absolute_error,72,7.963888888888889,4.957205754141025,6.6,4.2,11.25
5000,Training-mean RA,composition_RMSE_RA,72,0.013260361647872969,0.004758866151730837,0.011972849710797427,0.010161236202287318,0.014620751397881307
5000,Training-mean RA,composition_Spearman,72,0.5854992486605802,0.06041308035958502,0.5861618683916767,0.5581597451093464,0.6275087137141178
5000,Training-mean RA,Bray_Curtis,72,0.39857044939836445,0.0752000783603454,0.394419813052308,0.34499270308172014,0.4443466183333281
5000,Training-mean RA,Jensen_Shannon_distance,72,0.45208672463194244,0.06836203820155749,0.44371015155921756,0.4060989644010537,0.49055840836027154
5000,Training-mean RA,RAD_MAE_log10_RA_specific,72,1.676069943689311,0.5780819799243232,1.5933264092053212,1.1912096489068889,2.1031929667152953
5000,Training-mean RA,RAD_RMSE_log10_RA_specific,72,2.362900486697379,0.49687031037393825,2.3022467052505853,2.003418062500307,2.702143840952833
5000,Training-mean RA,RAD_head_MAE_log10,72,0.13133590503266637,0.0592514653044852,0.11574505206465428,0.08804697700403345,0.16352767972248036
5000,Training-mean RA,RAD_middle_MAE_log10,72,0.496733399461611,0.43615480790566713,0.3869986086594872,0.16176329702353143,0.6770339736322222
5000,Training-mean RA,RAD_tail_MAE_log10,72,2.8928093810475333,0.8218198208285933,2.8377355070676815,2.229565201128435,3.5653377144580713
5000,Training-mean RA,Shannon_absolute_error,72,0.6293028636520913,0.345555313260703,0.595645211758389,0.30961747011633733,0.8879533787390586
5000,Training-mean RA,Simpson_absolute_error,72,0.05288061303957137,0.04884613408464194,0.03869317809534728,0.013559034682073978,0.07130413824979409
5000,Training-mean RA,true_richness_1read,72,93.20833333333333,24.171883037476928,92.5,73.0,114.0
5000,Training-mean RA,predicted_richness_1read,72,158.0,0.0,158.0,158.0,158.0
5000,Training-mean RA,richness_1read_absolute_error,72,64.79166666666667,24.171883037476928,65.5,44.0,85.0
5000,Training-mean RA,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
5000,Training-mean RA,predicted_richness_fixed,72,231.0,0.0,231.0,231.0,231.0
5000,Training-mean RA,richness_fixed_absolute_error,72,116.54166666666667,29.351170286431486,115.0,91.75,142.0
5000,XGBoost,composition_RMSE_RA,72,0.0027199905152128223,0.002316549622226609,0.00186942094417852,0.0012822762043042076,0.0031999923901519993
5000,XGBoost,composition_Spearman,72,0.884452989358885,0.044295455723372214,0.8911261859553175,0.8546205776097792,0.921279793076083
5000,XGBoost,Bray_Curtis,72,0.06332174957916205,0.030069365075591215,0.05412832116497375,0.04775132735362739,0.06482945591722011
5000,XGBoost,Jensen_Shannon_distance,72,0.08541105594450737,0.021278431982737905,0.08035871601937908,0.07490789311207835,0.08633377261540941
5000,XGBoost,RAD_MAE_log10_RA_specific,72,0.6086346881597398,0.10094382517972411,0.6373934139825095,0.5459464178955086,0.6829297611298161
5000,XGBoost,RAD_RMSE_log10_RA_specific,72,0.8467064423562257,0.11026271642578087,0.8704138871334702,0.7820180917541583,0.9103258450246487
5000,XGBoost,RAD_head_MAE_log10,72,0.037501652705782755,0.023748880472826955,0.030228842977623835,0.02568375406629098,0.036432851200202704
5000,XGBoost,RAD_middle_MAE_log10,72,0.298074914076554,0.24013884875241037,0.24604560008753967,0.08754863123103329,0.44816754184362334
5000,XGBoost,RAD_tail_MAE_log10,72,0.9458673157690671,0.19213155441846844,0.9659228562161111,0.8340557203057087,1.092207624516639
5000,XGBoost,Shannon_absolute_error,72,0.09120286270004317,0.08016415784537081,0.07520322095848897,0.04182249984066897,0.09952126702005541
5000,XGBoost,Simpson_absolute_error,72,0.016063692736526823,0.024214839978586485,0.006274503990175817,0.0034106009788355427,0.016945507679076804
5000,XGBoost,true_richness_1read,72,93.20833333333333,24.171883037476928,92.5,73.0,114.0
5000,XGBoost,predicted_richness_1read,72,85.89166666666667,22.33244182230145,86.30000000000001,67.0,105.64999999999999
5000,XGBoost,richness_1read_absolute_error,72,7.6499999999999995,3.623359269292268,6.9,4.8,10.2
5000,XGBoost,true_richness_fixed,72,114.45833333333333,29.351170286431486,116.0,89.0,139.25
5000,XGBoost,predicted_richness_fixed,72,104.36111111111111,26.300894621722914,107.5,82.35000000000001,124.89999999999999
5000,XGBoost,richness_fixed_absolute_error,72,10.391666666666667,4.968797003498113,10.2,6.6,14.05
